Date,Category,Product,Sales_Value,Region
2025-04-23,Clothing,,30676.31,
2025-10-04,Sports,Football,17909.51,South
2025-06-01,Electronics,,6136.06,South
2025-04-04,Sports,,35204.68,West
2025-07-29,Furniture,Bed,44949.44,Central
,Sports,Gym Gloves,23237.92,
2025-08-30,Clothing,Dress,16813.32,North
2025-01-16,,Cream,29586.63,Central
2025-10-05,Clothing,T-shirt,,
2025-08-24,Beauty,Perfume,7895.92,
2025-01-08,,,6839.39,East
2025-01-26,Electronics,Camera,47858.71,Central
2025-04-27,Beauty,Shampoo,25948.33,South
2025-01-08,Beauty,,11794.26,South
2025-09-24,Electronics,Tablet,,Central
2025-08-31,Electronics,Tablet,5522.74,South
2025-04-18,Furniture,Bed,9880.09,West
2025-03-22,Clothing,Jacket,26298.1,East
2025-01-15,Furniture,Table,,South
2025-06-23,Beauty,Shampoo,17911.24,West
2025-01-09,Electronics,Camera,43073.84,West
2025-08-12,Beauty,Cream,28684.18,Central
2025-09-28,,Chair,7848.22,North
2025-04-07,Beauty,Lipstick,41711.99,Central
2025-09-07,Furniture,Bed,18993.7,East
2025-01-21,Furniture,Sofa,14000.8,North
2025-03-24,Clothing,Jacket,,Central
2025-09-24,Electronics,Tablet,24422.47,South
,Home Appliances,Toaster,30564.76,East
2025-04-08,Clothing,Jeans,42905.48,Central
,Home Appliances,Toaster,49804.36,North
2025-02-10,Electronics,Tablet,38870.51,Central
2025-07-15,Furniture,Cupboard,13304.03,North
2025-10-01,Sports,Gym Gloves,6351.91,South
2025-04-29,,Camera,25889.9,West
2025-08-18,Furniture,Chair,646.27,South
2025-07-20,Electronics,Laptop,45098.69,Central
2025-04-02,Beauty,Cream,48706.42,South
2025-10-05,Furniture,Chair,,West
2025-04-14,Home Appliances,Iron,17205.58,Central
,Electronics,Camera,36798.54,South
2025-06-07,Furniture,Table,6030.02,Central
2025-05-23,Beauty,Lotion,17146.93,West
2025-09-03,Sports,Gym Gloves,2749.21,East
2025-02-05,Electronics,Tablet,24822.67,East
2025-08-21,Beauty,Shampoo,19067.24,East
,,Toaster,48666.25,West
2025-02-02,Home Appliances,Blender,21059.2,East
2025-08-09,Clothing,Jeans,32251.62,West
2025-09-15,Beauty,Lotion,27292.32,
